# timestamp tx ty tz qx qy qz qw
1403715910.584058046341 -0.509845582876 0.841116898229 0.126959502551 0.062990424815 -0.785797420192 0.024661277219 0.614773488536
1403715910.634057998657 -0.518312754342 0.795263580586 0.115420603189 0.078971833885 -0.783905618579 0.037406637599 0.614700068388
1403715910.684057950974 -0.520119216463 0.752322724929 0.105556171726 0.094479029896 -0.782076531634 0.049696381941 0.613970912340
1403715910.734057903290 -0.520665183876 0.711716149812 0.095230289488 0.108863843679 -0.780980709193 0.063394913704 0.611717974498
1403715910.784058094025 -0.517285949101 0.672294454962 0.087209775207 0.123606219817 -0.778831377701 0.075251775733 0.610311689041
1403715910.834058046341 -0.509826712926 0.635255289172 0.080591911634 0.137664653938 -0.775905541394 0.087716888163 0.609364243636
1403715910.884057998657 -0.501497050184 0.600910384305 0.072781071311 0.151549826240 -0.773289450456 0.100173440940 0.607471281388
1403715910.934057950974 -0.491114452906 0.562775824499 0.065761740837 0.165479935125 -0.770917952815 0.112927342479 0.604606745265
1403715910.984057903290 -0.477263464064 0.529346454696 0.059113660273 0.179006604343 -0.768738098356 0.125901611731 0.600955202908
1403715911.034058094025 -0.464272115000 0.494114659513 0.051049126117 0.192161662502 -0.765074866496 0.139259864782 0.598615932114
1403715911.084058046341 -0.448706906586 0.458673979170 0.044068509446 0.205174304510 -0.759559584065 0.152814970897 0.598013651762
1403715911.134057998657 -0.430200924493 0.423657852272 0.038503053604 0.217816561272 -0.753305564556 0.166341732223 0.597843708811
1403715911.184057950974 -0.410865319871 0.387769385699 0.031244374881 0.231194457683 -0.747164987632 0.179516492961 0.596713861702
1403715911.234057903290 -0.390113068381 0.354930334941 0.025217936625 0.245119347288 -0.741296995017 0.192632988335 0.594380183526
1403715911.284058094025 -0.366839589210 0.326861139661 0.019836266958 0.260017311959 -0.736241173346 0.204749229848 0.590269163202
1403715911.334058046341 -0.340597105058 0.301357844179 0.017185568033 0.274356751633 -0.732237349908 0.217447237213 0.584186216254
1403715911.384057998657 -0.313461259022 0.282911908825 0.013987777005 0.288292616202 -0.728152088640 0.229752238737 0.577837184722
1403715911.434057950974 -0.281323560344 0.260379596095 0.011013188802 0.302584642372 -0.724537733375 0.241387403412 0.570280394710
1403715911.484057903290 -0.248974422329 0.242462221080 0.007390378855 0.316152658704 -0.721926218871 0.252651568877 0.561281761368
1403715911.534058094025 -0.215274953810 0.224777164957 0.000236712671 0.329288979575 -0.719944547457 0.262522282673 0.551661732965
1403715911.584058046341 -0.178283848431 0.207469686866 -0.005037655731 0.344014720506 -0.718607574076 0.270146570437 0.540627281070
1403715911.634057998657 -0.142091968411 0.194409721718 -0.010552330246 0.359019392070 -0.715558623821 0.276463697895 0.531647209848
1403715911.684057950974 -0.104968425942 0.182793522297 -0.015002312291 0.374524970822 -0.711986026144 0.280994006468 0.523306137108
1403715911.734057903290 -0.070140711390 0.171748657049 -0.019133086209 0.390364760703 -0.705954029852 0.284600910349 0.517925267935
1403715911.784058094025 -0.034232658895 0.161224795703 -0.019217974889 0.405153966977 -0.699478693679 0.288607634967 0.513113489563
1403715911.834058046341 0.002648115943 0.151931080120 -0.014327426686 0.418256152763 -0.693104704624 0.294585112329 0.507826024045
1403715911.884057998657 0.039161702966 0.143594152950 -0.004993289215 0.430312482885 -0.686071057092 0.300859558275 0.503608178934
1403715911.934057950974 0.075365738711 0.135479033773 0.006854472745 0.441162439845 -0.679563785247 0.307491317920 0.499016886342
1403715911.984057903290 0.111424048356 0.128158153962 0.022385573176 0.450319387983 -0.673328943603 0.315253777395 0.494424552739
1403715912.034058094025 0.134798384205 0.134543121336 0.051833670858 0.458895128945 -0.668341150051 0.322661605482 0.488492432005
1403715912.084058046341 0.161466221455 0.137253495967 0.079290838760 0.466071783202 -0.663670592875 0.330521050402 0.482777663420
1403715912.134057998657 0.186588162357 0.136882602802 0.104329919876 0.471564621591 -0.659706821904 0.338842895172 0.477073588860
1403715912.184057950974 0.219656276242 0.131923313332 0.123570650053 0.477861594638 -0.655105370837 0.345775906375 0.472148569881
1403715912.234057903290 0.245134033377 0.132274621009 0.148432635283 0.483640744929 -0.650860216459 0.353312380417 0.466522207746
1403715912.284058094025 0.270964123587 0.131524094788 0.171342176392 0.489752658512 -0.645898074737 0.360065546591 0.461855835396
1403715912.334058046341 0.300516843209 0.126442612688 0.189457083195 0.495725907231 -0.640754629150 0.366389467555 0.457654988160
1403715912.384057998657 0.332893816686 0.122306060192 0.205373977379 0.502434007780 -0.635406534195 0.371873044037 0.453353110993
1403715912.434057950974 0.362768312380 0.121152376868 0.222504907664 0.509742379241 -0.630354158425 0.377141520977 0.447862272264
1403715912.484057903290 0.393292877954 0.118688143124 0.238363325572 0.517196617093 -0.624460839734 0.382681711831 0.442844246137
1403715912.534058094025 0.427518655960 0.113605655226 0.250634094180 0.524577550989 -0.618258311539 0.388508420518 0.437762790103
1403715912.584058046341 0.460939632593 0.107529015647 0.262668018717 0.532895551624 -0.611763332566 0.394635425908 0.431312921909
1403715912.634057998657 0.496851245942 0.102160865746 0.274103568302 0.541608617374 -0.604139518647 0.401374205685 0.424940342408
1403715912.684057950974 0.529648515266 0.098605102265 0.286768204382 0.551365090742 -0.595306309898 0.407909504178 0.418589023396
1403715912.734057903290 0.564465521063 0.093455973357 0.296901372067 0.561182814838 -0.585390650491 0.416116782391 0.411386020740
1403715912.784058094025 0.599091347457 0.088884334718 0.306703147864 0.571824283211 -0.574490386657 0.424590572395 0.403361662286
1403715912.834058046341 0.630870348054 0.085817956579 0.314799349639 0.583672669530 -0.562096692706 0.432798126950 0.395043420654
1403715912.884057998657 0.661552877018 0.082308679859 0.322507504963 0.595799466035 -0.548963617817 0.441652835407 0.385492821676
1403715912.934057950974 0.691659130490 0.078540339078 0.326161597395 0.608524499702 -0.534855244209 0.449890278085 0.375801195699
1403715912.984057903290 0.726135906026 0.075856253788 0.328582026391 0.620717561095 -0.520460758036 0.458202456907 0.365897276809
1403715913.034058094025 0.763605198956 0.074666272528 0.328969060333 0.632003853097 -0.506576643068 0.467085234537 0.354658452665
1403715913.084058046341 0.802276716010 0.073929821623 0.327229964931 0.643503345662 -0.491650882161 0.474613690549 0.344854605501
1403715913.134057998657 0.839910658432 0.074272963892 0.323918331124 0.654676262420 -0.476237788570 0.482001486377 0.335068839632
1403715913.184057950974 0.875799903238 0.075164395384 0.318541929096 0.664361876424 -0.460529845356 0.490497363015 0.325496383337
1403715913.234057903290 0.910685577887 0.075990765353 0.313093009840 0.672235056939 -0.444368471096 0.499737812666 0.317645728304
1403715913.284058094025 0.947317674396 0.078864750583 0.309190239012 0.680666086037 -0.426721089249 0.507055490083 0.312245930776
1403715913.334058046341 0.985993308639 0.083394623410 0.306102639036 0.688312673724 -0.409052867788 0.512851827404 0.309652091344
1403715913.384057998657 1.017423263198 0.083811217733 0.300119363048 0.695525705705 -0.392740228120 0.516279124440 0.308957879958
1403715913.434057950974 1.051072557409 0.090568578634 0.295749956373 0.700694972430 -0.378187101124 0.520111070260 0.309007357111
1403715913.484057903290 1.082132215566 0.096180882356 0.289320587718 0.703922186084 -0.365536726099 0.523869070181 0.310544127492
1403715913.534058094025 1.111002339492 0.096273200437 0.286631217040 0.706869964242 -0.354798747346 0.525199490549 0.314035344605
1403715913.584058046341 1.139932504614 0.100670078280 0.283813150040 0.710381024754 -0.342516669267 0.523837053316 0.321925259210
1403715913.634057998657 1.178193025792 0.118586172833 0.287802079033 0.713040456468 -0.332555500243 0.522836395859 0.328058302536
1403715913.684057950974 1.210931901998 0.135744554587 0.285903722192 0.714735621295 -0.324570016067 0.522192211542 0.333350552011
1403715913.734057903290 1.249662837139 0.160026967007 0.290129942567 0.716853699808 -0.321124334880 0.521043528817 0.333936484526
1403715913.784058094025 1.293784496697 0.190167041948 0.296912422577 0.718856505944 -0.321724905824 0.519766025400 0.331031248787
1403715913.834058046341 1.341404220570 0.225909932330 0.305059780754 0.722079102290 -0.325059040070 0.516532273974 0.325780294751
1403715913.884057998657 1.388554884620 0.262394314039 0.310325418170 0.724772950882 -0.329918820059 0.513229058767 0.320083856322
1403715913.934057950974 1.435604588265 0.299954792130 0.314331078797 0.726472745395 -0.335264283220 0.510755485672 0.314585512144
1403715913.984057903290 1.477063460442 0.338659259574 0.314990136967 0.727291339463 -0.339991184537 0.508788054347 0.310786128604
1403715914.034058094025 1.519530698647 0.379934970896 0.314772739386 0.727844960899 -0.343558323855 0.506623847687 0.309098152629
1403715914.084058046341 1.562946692802 0.422212464411 0.315150358374 0.727992642007 -0.345461736034 0.504383693441 0.310290173726
1403715914.134057998657 1.606204714737 0.464304471941 0.317438184934 0.727608215881 -0.348351561958 0.502145195478 0.311588953787
1403715914.184057950974 1.651698471868 0.509444200376 0.320372964792 0.725485210138 -0.353739481440 0.501941637955 0.310796044422
1403715914.234057903290 1.696349240774 0.550905841083 0.322205165421 0.723647016840 -0.365277456333 0.500012646729 0.304786364563
1403715914.284058094025 1.746703417873 0.600322559087 0.325860694956 0.722328540850 -0.377555358505 0.496831022102 0.298081139651
1403715914.334058046341 1.797936389374 0.650836175162 0.328521671279 0.721572004174 -0.390346445393 0.491493907481 0.292228051819
1403715914.384057998657 1.849820046289 0.701872108695 0.332377575057 0.721427222037 -0.403307429937 0.484123506852 0.287246079825
1403715914.434057950974 1.900936294746 0.749601444486 0.333635824434 0.720457132941 -0.415985306106 0.476495578501 0.284340831339
1403715914.484057903290 1.951880143615 0.796229638744 0.335264911741 0.718963219430 -0.426946471395 0.468828487967 0.284619831602
1403715914.534058094025 2.003868141596 0.840366557209 0.335706245576 0.716841290374 -0.437780291400 0.461942834350 0.284773240788
1403715914.584058046341 2.054443885527 0.884012306561 0.339289255460 0.713311170486 -0.448372119257 0.456645300674 0.285700343200
1403715914.634057998657 2.104100542237 0.927341761683 0.342779370795 0.708796451511 -0.461071409261 0.452000479722 0.284106163642
1403715914.684057950974 2.152990295902 0.968937851505 0.346761961916 0.702647517762 -0.475828772533 0.448729781086 0.280205332891
1403715914.734057903290 2.203331672781 1.006382474395 0.349953442137 0.695256158650 -0.491621022564 0.446110609532 0.275523080877
1403715914.784058094025 2.255147963795 1.040424932607 0.350139101393 0.685633794622 -0.510111280450 0.445729654623 0.266491756384
1403715914.834058046341 2.306151369108 1.069594341632 0.352584296344 0.677159197292 -0.526321621907 0.444901827044 0.257882407560
1403715914.884057998657 2.353852012816 1.094572835412 0.356421149857 0.668933290326 -0.540809279581 0.444631879650 0.249711969699
1403715914.934057950974 2.405395057330 1.111592562233 0.356187281222 0.661972289248 -0.551949539835 0.443845105200 0.245246643879
1403715914.984057903290 2.450681961825 1.125691072760 0.359255702813 0.656311832167 -0.559765666552 0.443753578163 0.242899031235
1403715915.034058094025 2.489899722187 1.134573733542 0.363282713337 0.651273790242 -0.566245191339 0.444251689306 0.240518751821
1403715915.084058046341 2.527972292687 1.138686518958 0.366717040536 0.647077920224 -0.570941276116 0.445182356927 0.239016512957
1403715915.134057998657 2.569055299345 1.140402713788 0.369204542866 0.644338601358 -0.573368286519 0.445453029812 0.240100339539
1403715915.184057950974 2.608721548531 1.135148858313 0.370683400680 0.641231191865 -0.573967495366 0.447730473272 0.242737092644
1403715915.234057903290 2.648203018215 1.125742229296 0.374239260886 0.639699636390 -0.568918717672 0.450154374423 0.253923033758
1403715915.284058094025 2.674489933513 1.103678935985 0.379428735479 0.639201064698 -0.560992868150 0.452619235195 0.268038856707
1403715915.334058046341 2.697286436394 1.076211977638 0.384657512178 0.641306059128 -0.550108560950 0.452802025472 0.284740997090
1403715915.384057998657 2.720097868479 1.047303409191 0.388073274113 0.643282592671 -0.539351602040 0.453063255830 0.300035067217
1403715915.434057950974 2.737494501666 1.016529447681 0.387812939569 0.646365585333 -0.529575915578 0.451619909899 0.312730453777
1403715915.484057903290 2.754243991051 0.981906033087 0.386110855493 0.647638611603 -0.522532327868 0.451453473866 0.322046512212
1403715915.534058094025 2.770505723966 0.948644848090 0.381366618799 0.648138251033 -0.517405204352 0.451947827207 0.328560228178
1403715915.584058046341 2.787861538679 0.916594982482 0.372159785072 0.649142289953 -0.511936444521 0.452542749787 0.334275969493
1403715915.634057998657 2.805706113203 0.885031340963 0.358442194447 0.651310448073 -0.505924910776 0.451460240319 0.340614644868
1403715915.684057950974 2.827075900248 0.852821582045 0.347353074001 0.653437792949 -0.501113519273 0.450366452304 0.345071514599
1403715915.734057903290 2.846446264001 0.822759474739 0.334138339836 0.655920163832 -0.499347623427 0.449495737261 0.344055623179
1403715915.784058094025 2.871161840996 0.789288206928 0.323683163782 0.658033116442 -0.500443676346 0.448278880712 0.339992043406
1403715915.834058046341 2.887138714525 0.759050042314 0.305752155488 0.660382508134 -0.501552311047 0.447525736459 0.334755040949
1403715915.884057998657 2.909302502883 0.724298857853 0.292092014234 0.663022448204 -0.503265449478 0.445667789974 0.329401489856
1403715915.934057950974 2.933171871206 0.683643896279 0.278883824650 0.664696186508 -0.505140072168 0.444080375106 0.325276970563
1403715915.984057903290 2.953226086866 0.644035747963 0.263920353908 0.664523001573 -0.504740134120 0.445956974421 0.323680327412
1403715916.034058094025 2.974833544442 0.600646527188 0.249461004657 0.662857070643 -0.503791922546 0.448940609839 0.324448041316
1403715916.084058046341 2.999044709887 0.551129674172 0.240400116944 0.659771421895 -0.503919803883 0.451332153860 0.327209090640
1403715916.134057998657 3.022562487183 0.502623703292 0.229205953891 0.657034841095 -0.505402683020 0.451159717697 0.330648234096
1403715916.184057950974 3.045337985361 0.452011736502 0.220463621721 0.651588098647 -0.508207095245 0.451694397691 0.336349028747
1403715916.234057903290 3.066200254918 0.405725102580 0.208462209541 0.645458579161 -0.512488795620 0.451724009650 0.341590216570
1403715916.284058094025 3.089625213606 0.352324625685 0.204976078777 0.638629601732 -0.519175637965 0.448824712591 0.348088014880
1403715916.334058046341 3.109653688875 0.302796067888 0.193646040117 0.630737720764 -0.526289929609 0.445654940230 0.355781550739
1403715916.384057998657 3.129305312056 0.253630245340 0.181445241511 0.621803622668 -0.534813269938 0.442453938546 0.362725148564
1403715916.434057950974 3.149419204941 0.204551736984 0.172869890656 0.612206575614 -0.544443742466 0.439167684597 0.368667688944
1403715916.484057903290 3.168550943085 0.157373215059 0.163987461096 0.602472346762 -0.555426074315 0.434909431339 0.373339970924
1403715916.534058094025 3.187949398807 0.110170066117 0.155480420126 0.592832945770 -0.567277414652 0.429304162067 0.377416705602
1403715916.584058046341 3.205279133979 0.064240297400 0.143438085216 0.582849609721 -0.578310142847 0.422861117197 0.383447762662
1403715916.634057998657 3.222460882487 0.019906517049 0.133479993778 0.571380115048 -0.590592671074 0.417948437885 0.387355346253
1403715916.684057950974 3.239266467846 -0.027709294823 0.121959902566 0.559437302709 -0.602606603569 0.413556624765 0.390980950669
1403715916.734057903290 3.254141631910 -0.075529202035 0.109158165332 0.547782418101 -0.613786665707 0.410816523427 0.392975998629
1403715916.784058094025 3.269405898415 -0.121667807889 0.100838533626 0.537079931933 -0.623877696379 0.409222053007 0.393521381894
1403715916.834058046341 3.283145106037 -0.168980827105 0.092705224928 0.527504794092 -0.632689501497 0.407493465904 0.394197618145
1403715916.884057998657 3.293953509854 -0.214866618028 0.085680864511 0.516579587140 -0.641250138160 0.409839369356 0.392397097066
1403715916.934057950974 3.300965471974 -0.263159789828 0.078078272669 0.506594233660 -0.647276429171 0.411119582065 0.394177873433
1403715916.984057903290 3.305021637740 -0.311257539391 0.073434660302 0.498204870197 -0.652551265954 0.412398000035 0.394837488319
1403715917.034058094025 3.304486107861 -0.357162337633 0.067540575717 0.490828311000 -0.655970331256 0.414169122711 0.396553188646
1403715917.084058046341 3.299320892521 -0.404130820122 0.061323675700 0.484993507771 -0.655260484686 0.414091913694 0.404898606619
1403715917.134057998657 3.289619881462 -0.451563538167 0.057475452568 0.478643176768 -0.650364843630 0.413953119360 0.420201254729
1403715917.184057950974 3.275977083446 -0.497841068011 0.056432104854 0.476016122508 -0.642637014795 0.407635472518 0.440748953342
1403715917.234057903290 3.258129413600 -0.539450322424 0.055758565275 0.473533214826 -0.635024873693 0.399413781095 0.461495759156
1403715917.284058094025 3.240902573730 -0.577370128173 0.054874262814 0.470452481418 -0.631742290889 0.390309434631 0.476691394791
1403715917.334058046341 3.220876037448 -0.611276095273 0.056045709898 0.465770308219 -0.629891886272 0.383325940140 0.489239670516
1403715917.384057998657 3.201309500183 -0.642829866514 0.058064339764 0.461842149385 -0.630311752476 0.377697078544 0.496743234078
1403715917.434057950974 3.183673166040 -0.671398344098 0.058746602383 0.458472272864 -0.632436378971 0.373278323492 0.500490454234
1403715917.484057903290 3.166614417811 -0.695553439427 0.058993768368 0.454760203080 -0.639081570077 0.371428421639 0.496798583010
1403715917.534058094025 3.152847928532 -0.719019526521 0.057386794685 0.453342309738 -0.646922446805 0.367539427341 0.490802269118
1403715917.584058046341 3.140482811852 -0.738081306798 0.053335811537 0.450394137722 -0.655139628463 0.367610936558 0.482492888285
1403715917.634057998657 3.125775987609 -0.752040110941 0.044738677768 0.447026912333 -0.660800815773 0.368813951790 0.476954390365
1403715917.684057950974 3.112412585538 -0.764814799368 0.034751578581 0.442392472533 -0.663436604454 0.372678015217 0.474607068099
1403715917.734057903290 3.100486347756 -0.775934005676 0.023897363436 0.437406551861 -0.662625045247 0.378333991375 0.475885436602
1403715917.784058094025 3.090416577234 -0.785426265371 0.012003005039 0.433854675752 -0.659562376572 0.382680309723 0.479899335578
1403715917.834058046341 3.080846910139 -0.795478251055 0.001620722081 0.431632544047 -0.655314642202 0.386084521054 0.484968874505
1403715917.884057998657 3.072697502488 -0.804048737353 -0.008003300229 0.430657518750 -0.650822566317 0.388840917266 0.489659912364
1403715917.934057950974 3.063493405427 -0.810484262447 -0.016074108497 0.431606320914 -0.646681386734 0.389175309193 0.494026058536
1403715917.984057903290 3.053315599254 -0.815193124966 -0.023786568559 0.433818900295 -0.642801153139 0.387895717328 0.498141296972
1403715918.034058094025 3.041621299181 -0.813693691946 -0.030448789333 0.437035833655 -0.639414776152 0.384057528635 0.502641262570
1403715918.084058046341 3.029550888825 -0.807628986408 -0.037856818404 0.440561514614 -0.637965648990 0.377091454768 0.506663021436
1403715918.134057998657 3.017413726866 -0.800688165844 -0.045115348962 0.443420930055 -0.638664266730 0.367862077472 0.510062079701
1403715918.184057950974 3.007547942048 -0.798242373342 -0.055456026383 0.442871180218 -0.639862559247 0.359781445716 0.514779889200
1403715918.234057903290 3.000884173222 -0.787434350218 -0.062546059286 0.438418782818 -0.642679753740 0.356503206699 0.517355939966
1403715918.284058094025 2.996577285631 -0.772679587068 -0.071545531695 0.431778198248 -0.647154073280 0.355415988274 0.518110671801
1403715918.334058046341 2.991543390524 -0.752781281364 -0.079574009964 0.423767479123 -0.656106733128 0.355187368198 0.513601997519
1403715918.384057998657 2.987597192799 -0.728645440962 -0.091510364556 0.415695445214 -0.667492516215 0.354215445211 0.506144698677
1403715918.434057950974 2.982080951257 -0.705121163569 -0.107640979635 0.407164494071 -0.679648459680 0.352177029997 0.498263369679
1403715918.484057903290 2.974018483843 -0.683237446098 -0.126405626661 0.398880207890 -0.691828877962 0.348494676051 0.490732966220
1403715918.534058094025 2.969320741818 -0.653592017043 -0.146354003076 0.391267406064 -0.701397908294 0.344378998570 0.486162417858
1403715918.584058046341 2.961226494399 -0.624975206042 -0.168202344950 0.383514714403 -0.709825862617 0.340142658577 0.483080407813
1403715918.634057998657 2.951645993312 -0.593579346325 -0.190132035896 0.378684643310 -0.715441279883 0.334651585876 0.482441739521
1403715918.684057950974 2.938886716907 -0.567626631401 -0.210218366399 0.375362386958 -0.719611027834 0.326468212895 0.484439421441
1403715918.734057903290 2.926172555020 -0.535868518996 -0.226914313972 0.376151809415 -0.722382376312 0.316596571762 0.486251097084
1403715918.784058094025 2.910963052470 -0.506355250410 -0.239039837307 0.378612456518 -0.723328748269 0.305087849420 0.490274957379
1403715918.834058046341 2.895149378455 -0.477526156471 -0.249599046487 0.383041033733 -0.725410849619 0.292476737307 0.491442798163
1403715918.884057998657 2.879659484639 -0.445650438355 -0.257415985282 0.388850036121 -0.728074701625 0.280290244522 0.490041076940
1403715918.934057950974 2.864280345281 -0.413203373604 -0.261343112225 0.393880503603 -0.731719527756 0.270385289467 0.486144501997
1403715918.984057903290 2.848089189136 -0.381985718887 -0.263017145360 0.397903556166 -0.735921854822 0.262938955840 0.480577661869
1403715919.034058094025 2.831449394282 -0.353403319820 -0.259385986545 0.401552307622 -0.739956547467 0.255948679155 0.475089808081
1403715919.084058046341 2.814745381563 -0.324477228926 -0.256613963457 0.406317479407 -0.741752849175 0.249167200499 0.471831032113
1403715919.134057998657 2.797304538674 -0.299725503959 -0.247379804278 0.411474114652 -0.740475081576 0.242482089805 0.472851078735
1403715919.184057950974 2.779772567720 -0.275624578448 -0.239969867216 0.417834482581 -0.735964595442 0.235730454290 0.477704524097
1403715919.234057903290 2.761731842568 -0.258978204350 -0.227999335559 0.423716675539 -0.730055412021 0.229103783250 0.484762550894
1403715919.284058094025 2.744991496494 -0.243097157497 -0.218787391406 0.428838037070 -0.721802631562 0.225393401950 0.494263809508
1403715919.334058046341 2.728825457512 -0.233818857361 -0.206949613940 0.433676477090 -0.713757994529 0.221767689601 0.503282555146
1403715919.384057998657 2.714288873556 -0.227792470728 -0.196833029814 0.433532689340 -0.709736741478 0.224912568345 0.507678541667
1403715919.434057950974 2.702112263863 -0.226625012066 -0.190714812235 0.429437221801 -0.709760039072 0.232178501315 0.507855789565
1403715919.484057903290 2.691849284962 -0.229289513025 -0.188130954255 0.424515647722 -0.710430728150 0.240143285723 0.507351798717
1403715919.534058094025 2.683389433772 -0.233481811718 -0.190650971259 0.419768112457 -0.711233008138 0.247334403380 0.506722836276
1403715919.584058046341 2.676143411798 -0.240760653498 -0.197129874583 0.415642649834 -0.711813983932 0.253051728292 0.506484809967
1403715919.634057998657 2.670103742761 -0.248667348465 -0.208069457753 0.412358577376 -0.712582406393 0.257135094114 0.506031877591
1403715919.684057950974 2.665609403502 -0.257627838079 -0.222515050682 0.410588035617 -0.712888001614 0.258700157256 0.506243410622
1403715919.734057903290 2.660931259616 -0.267885495744 -0.240496598513 0.410549401276 -0.712610927499 0.258214025162 0.506912588451
1403715919.784058094025 2.657032863303 -0.279918787785 -0.260559949874 0.411604120986 -0.711381922749 0.255593506366 0.509106832675
1403715919.834058046341 2.654293148002 -0.291666248511 -0.282179705162 0.412246480389 -0.710628226891 0.254325709619 0.510273256186
1403715919.884057998657 2.652357306860 -0.303716764014 -0.304230775454 0.413528570532 -0.709882225534 0.252887638297 0.510988443725
1403715919.934057950974 2.651374671662 -0.315361007801 -0.325482838619 0.414611513802 -0.711145223824 0.251917851073 0.508829204709
1403715919.984057903290 2.651248804698 -0.327660531011 -0.345241909193 0.415494455761 -0.714370365150 0.251536311412 0.503754724711
1403715920.034058094025 2.652199529558 -0.341493425372 -0.361248243886 0.416624984849 -0.716982953785 0.250792258339 0.499462019716
1403715920.084058046341 2.654361057748 -0.356853891989 -0.374165443039 0.417204627399 -0.719310778499 0.251344565285 0.495336463743
1403715920.134057998657 2.657507408361 -0.374089521165 -0.383662496353 0.417547910736 -0.721559874896 0.252188003727 0.491331151014
1403715920.184057950974 2.660149468830 -0.392426221027 -0.388576742575 0.417633632072 -0.723174569817 0.253553252517 0.488171526280
1403715920.234057903290 2.661601016196 -0.413060528169 -0.389819238494 0.416842820811 -0.724658343342 0.257055550446 0.484803869773
1403715920.284058094025 2.664114761505 -0.435314563482 -0.387272122007 0.415524683186 -0.723472347070 0.263485528013 0.484254455030
1403715920.334058046341 2.667309902271 -0.459302980871 -0.382211866534 0.414492061879 -0.721045488479 0.271255816499 0.484468797963
1403715920.384057998657 2.668805511799 -0.484401437955 -0.374109492834 0.414419826714 -0.718695875610 0.277432673762 0.484524052177
1403715920.434057950974 2.670129971461 -0.511986237090 -0.363983487045 0.412400152191 -0.715946636536 0.285091963188 0.485869427553
1403715920.484057903290 2.671655899862 -0.540362623561 -0.353682660604 0.410898686581 -0.712973504131 0.291499829293 0.487707803193
1403715920.534058094025 2.673653263734 -0.569252495780 -0.344149670678 0.408792782468 -0.709435368989 0.298360547473 0.490480276811
1403715920.584058046341 2.675668733621 -0.597849173920 -0.334729919773 0.406487537378 -0.705994683829 0.304337784945 0.493677932478
1403715920.634057998657 2.677028887194 -0.625619869941 -0.326079270151 0.404367805702 -0.702873821736 0.310160207211 0.496241588636
1403715920.684057950974 2.680320659529 -0.653293881541 -0.317502116792 0.402399329533 -0.699358876416 0.315408795117 0.499488972383
1403715920.734057903290 2.682130035776 -0.678923180221 -0.305779794146 0.402153192448 -0.695066944350 0.319909335698 0.502804902134
1403715920.784058094025 2.684159709619 -0.702960278078 -0.291073826893 0.402821535755 -0.691147409402 0.325300677556 0.504211798742
1403715920.834058046341 2.686874563165 -0.724975741772 -0.274302492793 0.405847086042 -0.687397454502 0.328534512704 0.504814774207
1403715920.884057998657 2.689474191830 -0.744795694863 -0.254445499125 0.409971721031 -0.685291504528 0.332001918610 0.502069186285
1403715920.934057950974 2.692752669916 -0.763236245583 -0.232062385373 0.414636672596 -0.684643948970 0.336154480757 0.496325757889
1403715920.984057903290 2.697312686141 -0.779509150018 -0.207652111885 0.421033821856 -0.686240267333 0.338669869229 0.486936891209
1403715921.034058094025 2.701773511144 -0.792307810104 -0.181482292136 0.427735047883 -0.686804412725 0.341454279839 0.478279627680
1403715921.084058046341 2.705909280854 -0.805315729595 -0.153768717737 0.436014368482 -0.686697095405 0.342488706838 0.470148971421
1403715921.134057998657 2.709198719132 -0.817004671660 -0.126835497216 0.443667915370 -0.685403002068 0.343239622382 0.464293083359
1403715921.184057950974 2.711892197178 -0.827709614269 -0.099408455584 0.449919586938 -0.682573097564 0.344436576680 0.461551488370
1403715921.234057903290 2.714838350184 -0.838477328676 -0.072504274623 0.455645339668 -0.680442628737 0.344455437678 0.459059478598
1403715921.284058094025 2.716931270357 -0.848736016575 -0.045995168158 0.461096611682 -0.677464518848 0.343261559737 0.458915288484
1403715921.334058046341 2.718776580818 -0.858968551850 -0.019899871210 0.466908206673 -0.675151638985 0.340343391635 0.458621158133
1403715921.384057998657 2.716880022034 -0.869940213719 0.005931454590 0.472577251224 -0.673005424633 0.337111725768 0.458355892719
1403715921.434057950974 2.715744727876 -0.880036117512 0.031653392100 0.477581334804 -0.671119296168 0.333449995245 0.458613191730
1403715921.484057903290 2.714647047522 -0.889126070302 0.057195039335 0.480709387326 -0.669916277084 0.331625758913 0.458426681880
1403715921.534058094025 2.714228288169 -0.900050051033 0.084472827787 0.482623720236 -0.668877395969 0.330422262502 0.458801157661
1403715921.584058046341 2.713719365504 -0.908875373575 0.112994107421 0.483974012332 -0.668089677178 0.329834780498 0.458949186958
1403715921.634057998657 2.714162101812 -0.916275908354 0.145700618100 0.484706224301 -0.666518380363 0.329934514553 0.460387164101
1403715921.684057950974 2.712386276206 -0.921863529691 0.180320851352 0.484746128559 -0.666726530730 0.331057093861 0.459236458344
1403715921.734057903290 2.711176725024 -0.929998089380 0.216573432815 0.484269762417 -0.666990721004 0.332277016490 0.458473728381
1403715921.784058094025 2.710846668981 -0.933204340208 0.253632956739 0.481545980859 -0.667496860449 0.337385930074 0.456872130686
1403715921.834058046341 2.710959911000 -0.941897604070 0.289970901127 0.479786756787 -0.668093248888 0.340144120808 0.455804844075
1403715921.884057998657 2.712141164804 -0.943818107226 0.324570559243 0.478450157129 -0.668055809546 0.343933048566 0.454419344415
1403715921.934057950974 2.711069379441 -0.953406457447 0.356070917816 0.476766400622 -0.667714375697 0.346198725171 0.454970058811
1403715921.984057903290 2.709094482618 -0.964822992113 0.384692510839 0.475476605426 -0.667957363759 0.347350884019 0.455084960490
